campaign_id,company,campaign_type,target_audience,duration,channel_used,location,language,customer_segment,date,year,month,weekday,spend,impressions,clicks,conversions,ctr,cvr,cpc,cpm,roas,roi,cpa,revenue,engagement_score
32820,Innovate Industries,Social Media,Women 35-44,15 days,Instagram,Miami,Spanish,Health & Wellness,2021-12-01,2021,12,Wednesday,9540.0,3532,276,33,0.0781426953567383,0.1195652173913043,34.56521739130435,2701.019252548131,4.9,3.9,289.09090909090907,46746.0,9
198895,DataTech Solutions,Influencer,Men 25-34,15 days,Google Ads,New York,German,Foodies,2021-12-01,2021,12,Wednesday,14428.0,6026,663,60,0.1100232326584799,0.090497737556561,21.761689291101057,2394.2914039163625,7.76,6.76,240.46666666666667,111961.28,4
178820,TechCorp,Influencer,Women 25-34,60 days,YouTube,Miami,Spanish,Health & Wellness,2021-12-01,2021,12,Wednesday,15139.0,3838,831,58,0.2165190203230849,0.0697954271961492,18.217809867629363,3944.5023449713394,7.86,6.86,261.01724137931035,118992.54,4
133925,Innovate Industries,Search,Women 35-44,15 days,Instagram,Los Angeles,Mandarin,Fashionistas,2021-12-01,2021,12,Wednesday,16532.0,1535,379,34,0.2469055374592834,0.0897097625329815,43.62005277044855,10770.032573289904,5.42,4.42,486.2352941176471,89603.44,5
53260,TechCorp,Search,All Ages,45 days,Website,Chicago,French,Fashionistas,2021-12-01,2021,12,Wednesday,6416.0,7240,709,78,0.0979281767955801,0.1100141043723554,9.049365303244006,886.1878453038674,8.690000000000001,7.69,82.25641025641026,55755.04000000001,8
186485,Alpha Innovations,Search,Women 25-34,30 days,Google Ads,New York,French,Health & Wellness,2021-12-01,2021,12,Wednesday,16956.0,2319,747,105,0.3221216041397154,0.1405622489959839,22.698795180722893,7311.772315653298,3.41,2.41,161.4857142857143,57819.96,3
30995,NexGen Systems,Display,Men 18-24,45 days,Instagram,Houston,Spanish,Health & Wellness,2021-12-01,2021,12,Wednesday,18408.0,7715,170,8,0.0220349967595593,0.0470588235294117,108.28235294117648,2386.0012961762795,4.66,3.66,2301.0,85781.28,10
98155,Innovate Industries,Display,Men 18-24,15 days,Email,Houston,English,Tech Enthusiasts,2021-12-01,2021,12,Wednesday,11363.0,8424,905,45,0.1074311490978157,0.0497237569060773,12.555801104972376,1348.8841405508072,8.74,7.74,252.51111111111112,99312.62,5
165680,TechCorp,Influencer,Women 35-44,15 days,Facebook,New York,Spanish,Tech Enthusiasts,2021-12-01,2021,12,Wednesday,18884.0,2193,855,111,0.3898768809849521,0.1298245614035087,22.08654970760234,8611.035111719106,7.08,6.08,170.12612612612614,133698.72,7
87935,NexGen Systems,Email,Men 25-34,60 days,YouTube,Houston,Mandarin,Outdoor Adventurers,2021-12-01,2021,12,Wednesday,11565.0,7195,866,113,0.120361362056984,0.1304849884526558,13.354503464203232,1607.3662265462128,3.729999999999999,2.73,102.34513274336284,43137.45,8
90491,DataTech Solutions,Display,Women 35-44,45 days,Google Ads,Miami,German,Tech Enthusiasts,2021-12-02,2021,12,Thursday,13737.0,4815,132,4,0.0274143302180685,0.0303030303030303,104.0681818181818,2852.9595015576324,4.46,3.46,3434.25,61267.02,1
11651,Alpha Innovations,Search,Men 18-24,30 days,YouTube,Los Angeles,German,Foodies,2021-12-02,2021,12,Thursday,5442.0,2754,324,19,0.1176470588235294,0.0586419753086419,16.796296296296298,1976.0348583877997,7.35,6.35,286.42105263157896,39998.7,5
136481,TechCorp,Social Media,All Ages,30 days,Instagram,Miami,Mandarin,Outdoor Adventurers,2021-12-02,2021,12,Thursday,18646.0,5395,113,15,0.0209453197405004,0.1327433628318584,165.00884955752213,3456.1631139944393,8.02,7.02,1243.0666666666666,149540.91999999998,8
96331,NexGen Systems,Social Media,All Ages,30 days,Facebook,Chicago,Spanish,Health & Wellness,2021-12-02,2021,12,Thursday,6423.0,5950,434,61,0.0729411764705882,0.140552995391705,14.799539170506913,1079.4957983193276,5.21,4.21,105.29508196721312,33463.83,10
701,Alpha Innovations,Influencer,All Ages,45 days,YouTube,New York,English,Foodies,2021-12-02,2021,12,Thursday,12443.0,1782,186,7,0.1043771043771043,0.0376344086021505,66.89784946236558,6982.603815937149,4.05,3.05,1777.571428571429,50394.149999999994,6
193786,TechCorp,Email,Men 18-24,45 days,Google Ads,Los Angeles,Spanish,Health & Wellness,2021-12-02,2021,12,Thursday,11170.0,5148,371,22,0.072066822066822,0.059299191374663,30.107816711590296,2169.7746697746697,8.67,7.67,507.72727272727275,96843.9,6
72606,DataTech Solutions,Email,Men 18-24,45 days,Instagram,Los Angeles,French,Foodies,2021-12-02,2021,12,Thursday,13114.0,2223,902,108,0.4057579847053531,0.1197339246119734,14.53880266075388,5899.2352676563205,7.47,6.47,121.42592592592592,97961.58,8
1431,TechCorp,Social Media,Men 25-34,15 days,Email,Chicago,French,Foodies,2021-12-02,2021,12,Thursday,17078.0,5376,156,16,0.0290178571428571,0.1025641025641025,109.47435897435898,3176.711309523809,5.26,4.26,1067.375,89830.28,8
27346,TechCorp,Social Media,All Ages,45 days,Website,Houston,Spanish,Fashionistas,2021-12-02,2021,12,Thursday,19179.0,3574,785,118,0.2196418578623391,0.1503184713375796,24.43184713375796,5366.256295467264,3.74,2.74,162.53389830508473,71729.46,1
198166,NexGen Systems,Social Media,All Ages,15 days,Email,Miami,French,Fashionistas,2021-12-02,2021,12,Thursday,15640.0,1263,381,8,0.3016627078384798,0.0209973753280839,41.0498687664042,12383.214568487729,5.28,4.28,1955.0,82579.2,5
112391,DataTech Solutions,Search,Men 25-34,30 days,YouTube,New York,Mandarin,Fashionistas,2021-12-02,2021,12,Thursday,17092.0,5571,640,6,0.1148806318434751,0.009375,26.70625,3068.0308741698077,5.91,4.91,2848.6666666666665,101013.72,1
53626,Alpha Innovations,Email,Women 25-34,30 days,Instagram,New York,English,Tech Enthusiasts,2021-12-02,2021,12,Thursday,6291.0,7818,191,19,0.0244308007162957,0.0994764397905759,32.93717277486911,804.6815042210284,6.63,5.63,331.10526315789474,41709.33,2
49611,TechCorp,Search,Men 25-34,15 days,Email,Houston,German,Outdoor Adventurers,2021-12-02,2021,12,Thursday,17806.0,8726,215,19,0.0246390098556039,0.0883720930232558,82.81860465116279,2040.5684162273665,8.190000000000001,7.19,937.157894736842,145831.14,8
71146,Innovate Industries,Influencer,Men 18-24,60 days,Website,New York,Mandarin,Outdoor Adventurers,2021-12-02,2021,12,Thursday,14024.0,2753,465,28,0.1689066472938612,0.0602150537634408,30.159139784946237,5094.079186342173,8.15,7.15,500.8571428571428,114295.6,5
66401,DataTech Solutions,Social Media,Men 25-34,15 days,Google Ads,Houston,Spanish,Health & Wellness,2021-12-02,2021,12,Thursday,17547.0,9295,547,71,0.058848843464228,0.129798903107861,32.07861060329068,1887.78913394298,3.49,2.49,247.14084507042253,61239.030000000006,5
43041,Alpha Innovations,Display,Women 35-44,45 days,Email,Miami,German,Health & Wellness,2021-12-02,2021,12,Thursday,11290.0,6579,753,105,0.1144550843593251,0.1394422310756972,14.9933598937583,1716.0662714698285,6.110000000000001,5.11,107.52380952380952,68981.90000000001,10
75526,DataTech Solutions,Display,All Ages,45 days,Facebook,Chicago,Spanish,Fashionistas,2021-12-02,2021,12,Thursday,9028.0,2603,814,81,0.3127160968113714,0.0995085995085995,11.090909090909092,3468.3058009988476,6.73,5.73,111.45679012345678,60758.44,2
60196,Innovate Industries,Influencer,Women 25-34,15 days,Email,Miami,English,Health & Wellness,2021-12-02,2021,12,Thursday,9734.0,5563,126,13,0.0226496494697105,0.1031746031746031,77.25396825396825,1749.7753010965307,8.01,7.01,748.7692307692307,77969.34,7
29901,Innovate Industries,Search,Men 18-24,45 days,Instagram,Chicago,Spanish,Fashionistas,2021-12-02,2021,12,Thursday,17762.0,9522,914,82,0.0959882377651753,0.0897155361050328,19.433260393873084,1865.3644192396555,4.6,3.6,216.609756097561,81705.2,3
121516,Innovate Industries,Influencer,All Ages,15 days,Google Ads,Chicago,German,Outdoor Adventurers,2021-12-02,2021,12,Thursday,15881.0,8132,544,16,0.0668962124938514,0.0294117647058823,29.19301470588235,1952.902115100836,5.38,4.38,992.5625,85439.78,5
74066,NexGen Systems,Influencer,Men 18-24,60 days,Google Ads,New York,Spanish,Outdoor Adventurers,2021-12-02,2021,12,Thursday,7718.0,6149,668,60,0.1086355504960156,0.0898203592814371,11.553892215568862,1255.163441209953,3.53,2.53,128.63333333333333,27244.539999999997,3
6541,DataTech Solutions,Search,Women 25-34,15 days,Website,New York,Mandarin,Outdoor Adventurers,2021-12-02,2021,12,Thursday,11620.0,6619,669,27,0.1010726695875509,0.0403587443946188,17.369207772795217,1755.5521982172534,5.63,4.63,430.3703703703704,65420.6,10
153637,DataTech Solutions,Influencer,Women 35-44,60 days,YouTube,Houston,Spanish,Outdoor Adventurers,2021-12-03,2021,12,Friday,14816.0,7848,882,79,0.1123853211009174,0.0895691609977324,16.798185941043084,1887.8695208970437,8.23,7.23,187.54430379746836,121935.68,2
150352,Innovate Industries,Social Media,Women 35-44,45 days,Google Ads,Los Angeles,English,Health & Wellness,2021-12-03,2021,12,Friday,11381.0,6583,635,76,0.0964605802825459,0.1196850393700787,17.92283464566929,1728.8470302293788,5.26,4.26,149.75,59864.06,2
63117,Alpha Innovations,Display,Men 25-34,30 days,YouTube,Houston,Spanish,Fashionistas,2021-12-03,2021,12,Friday,6228.0,2604,658,79,0.2526881720430107,0.1200607902735562,9.465045592705168,2391.705069124424,4.29,3.29,78.83544303797468,26718.12,3
125167,Alpha Innovations,Search,Women 35-44,15 days,Facebook,New York,English,Foodies,2021-12-03,2021,12,Friday,11499.0,6555,314,16,0.0479023646071701,0.0509554140127388,36.62101910828026,1754.233409610984,6.740000000000001,5.74,718.6875,77503.26000000001,10
118232,Alpha Innovations,Email,Men 18-24,60 days,Website,Miami,French,Health & Wellness,2021-12-03,2021,12,Friday,10176.0,8561,756,60,0.0883074407195421,0.0793650793650793,13.46031746031746,1188.646186193202,8.93,7.93,169.6,90871.68,2
155097,DataTech Solutions,Display,Women 35-44,60 days,Instagram,Houston,French,Outdoor Adventurers,2021-12-03,2021,12,Friday,7051.0,5426,676,74,0.1245853298931072,0.1094674556213017,10.430473372781066,1299.4839660892,5.75,4.75,95.2837837837838,40543.25,3
75527,Innovate Industries,Search,Women 35-44,45 days,YouTube,New York,Spanish,Foodies,2021-12-03,2021,12,Friday,17604.0,2057,807,105,0.3923189110354885,0.1301115241635687,21.81412639405205,8558.094312105008,4.23,3.23,167.65714285714284,74464.92000000001,9
130642,DataTech Solutions,Email,Women 35-44,60 days,Website,Miami,English,Health & Wellness,2021-12-03,2021,12,Friday,7085.0,4764,200,18,0.0419815281276238,0.09,35.425,1487.195633921075,3.3,2.3,393.6111111111111,23380.5,4
71877,Innovate Industries,Email,Men 18-24,45 days,Email,Houston,English,Fashionistas,2021-12-03,2021,12,Friday,15153.0,7796,345,10,0.0442534633145202,0.0289855072463768,43.92173913043478,1943.689071318625,4.970000000000001,3.97,1515.3,75310.41,5
148527,TechCorp,Search,Men 25-34,15 days,Instagram,Houston,Mandarin,Tech Enthusiasts,2021-12-03,2021,12,Friday,6768.0,6584,720,58,0.1093560145808019,0.0805555555555555,9.4,1027.9465370595383,5.95,4.95,116.6896551724138,40269.6,4
138672,DataTech Solutions,Display,Women 35-44,45 days,YouTube,Chicago,German,Fashionistas,2021-12-03,2021,12,Friday,18923.0,2403,817,57,0.3399916770703287,0.0697674418604651,23.16156670746634,7874.739908447774,4.79,3.79,331.9824561403509,90641.17,8
31727,TechCorp,Display,All Ages,60 days,Google Ads,Chicago,Mandarin,Tech Enthusiasts,2021-12-03,2021,12,Friday,14106.0,4540,927,37,0.2041850220264317,0.0399137001078748,15.216828478964402,3107.04845814978,4.140000000000001,3.14,381.2432432432432,58398.84000000001,5
95602,Innovate Industries,Display,Women 35-44,30 days,Google Ads,New York,Mandarin,Health & Wellness,2021-12-03,2021,12,Friday,15603.0,8653,978,49,0.1130243846064948,0.0501022494887525,15.95398773006135,1803.1896452097535,7.7,6.7,318.42857142857144,120143.1,8
78447,Alpha Innovations,Search,Women 35-44,60 days,Website,New York,Spanish,Fashionistas,2021-12-03,2021,12,Friday,12527.0,3044,663,13,0.2178055190538765,0.0196078431372549,18.894419306184012,4115.308804204993,5.700000000000001,4.7,963.6153846153846,71403.90000000001,7
124072,TechCorp,Social Media,Men 25-34,15 days,Instagram,Miami,German,Outdoor Adventurers,2021-12-03,2021,12,Friday,7872.0,7435,818,33,0.1100201748486886,0.0403422982885085,9.623471882640589,1058.776059179556,5.61,4.61,238.54545454545453,44161.920000000006,1
28442,Alpha Innovations,Search,Men 25-34,15 days,YouTube,Miami,English,Fashionistas,2021-12-03,2021,12,Friday,8462.0,8217,554,55,0.0674211999513204,0.0992779783393501,15.274368231046932,1029.8162346355118,6.29,5.29,153.85454545454544,53225.98,6
128087,Innovate Industries,Social Media,Women 25-34,45 days,Google Ads,Miami,Spanish,Fashionistas,2021-12-03,2021,12,Friday,6069.0,1399,635,13,0.4538956397426733,0.0204724409448818,9.55748031496063,4338.0986418870625,3.24,2.24,466.84615384615387,19663.56,9
170792,Innovate Industries,Display,All Ages,15 days,Facebook,Los Angeles,Spanish,Tech Enthusiasts,2021-12-03,2021,12,Friday,17901.0,1488,520,5,0.3494623655913978,0.0096153846153846,34.425,12030.24193548387,5.0,4.0,3580.2,89505.0,3
180282,NexGen Systems,Display,Women 25-34,60 days,Instagram,Houston,French,Health & Wellness,2021-12-03,2021,12,Friday,7395.0,1952,424,59,0.2172131147540983,0.1391509433962264,17.441037735849058,3788.422131147541,8.01,7.01,125.33898305084746,59233.95,1
78082,Innovate Industries,Influencer,Women 35-44,15 days,Google Ads,Miami,Mandarin,Fashionistas,2021-12-03,2021,12,Friday,8522.0,3111,774,54,0.2487945998071359,0.0697674418604651,11.01033591731266,2739.312118289939,4.85,3.85,157.8148148148148,41331.7,5
103997,Alpha Innovations,Email,All Ages,45 days,Google Ads,Miami,English,Health & Wellness,2021-12-03,2021,12,Friday,8380.0,6618,655,7,0.0989724992444847,0.0106870229007633,12.793893129770993,1266.243578120278,3.07,2.07,1197.142857142857,25726.6,5
158382,DataTech Solutions,Email,Men 25-34,15 days,YouTube,Houston,Spanish,Health & Wellness,2021-12-03,2021,12,Friday,10927.0,9553,798,96,0.0835339683868941,0.1203007518796992,13.692982456140353,1143.8291636135243,7.81,6.81,113.82291666666669,85339.87,6
97062,DataTech Solutions,Social Media,Men 25-34,45 days,Email,Miami,German,Tech Enthusiasts,2021-12-03,2021,12,Friday,9123.0,6582,541,43,0.0821938620480097,0.0794824399260628,16.86321626617375,1386.052871467639,4.970000000000001,3.97,212.1627906976744,45341.310000000005,2
20047,Alpha Innovations,Search,Women 25-34,30 days,YouTube,Miami,Spanish,Health & Wellness,2021-12-03,2021,12,Friday,12443.0,9362,841,101,0.0898312326425977,0.1200951248513674,14.795481569560048,1329.0963469344158,8.940000000000001,7.94,123.1980198019802,111240.42,8
105457,Alpha Innovations,Display,Women 35-44,60 days,Instagram,Miami,Mandarin,Foodies,2021-12-03,2021,12,Friday,6522.0,3385,739,81,0.2183161004431314,0.1096075778078484,8.825439783491204,1926.7355982274744,7.1,6.1,80.51851851851852,46306.2,3
70052,Alpha Innovations,Email,All Ages,45 days,Instagram,Miami,German,Foodies,2021-12-03,2021,12,Friday,17834.0,9703,817,106,0.0842007626507265,0.1297429620563035,21.828641370869033,1837.9882510563743,5.57,4.57,168.24528301886792,99335.38,4
120422,Alpha Innovations,Search,Men 18-24,60 days,Website,Los Angeles,German,Tech Enthusiasts,2021-12-03,2021,12,Friday,14285.0,6581,253,35,0.0384440054702932,0.1383399209486166,56.462450592885375,2170.642759459049,7.55,6.55,408.1428571428572,107851.75,9
189772,NexGen Systems,Social Media,Women 25-34,60 days,Instagram,Chicago,Spanish,Health & Wellness,2021-12-03,2021,12,Friday,13475.0,6059,533,37,0.0879683116025746,0.0694183864915572,25.28142589118199,2223.9643505528966,6.51,5.51,364.1891891891891,87722.25,6
119328,Alpha Innovations,Search,Men 18-24,60 days,YouTube,Miami,Spanish,Fashionistas,2021-12-04,2021,12,Saturday,12568.0,1808,568,80,0.3141592920353982,0.1408450704225352,22.12676056338028,6951.327433628318,4.95,3.95,157.1,62211.600000000006,4
21873,Alpha Innovations,Influencer,All Ages,30 days,Website,Houston,Spanish,Foodies,2021-12-04,2021,12,Saturday,8739.0,9471,812,49,0.0857354028085735,0.0603448275862069,10.76231527093596,922.7114349065567,3.46,2.46,178.3469387755102,30236.94,2
160573,Alpha Innovations,Search,Women 35-44,15 days,Facebook,New York,English,Health & Wellness,2021-12-04,2021,12,Saturday,8457.0,2174,992,30,0.4563017479300828,0.0302419354838709,8.525201612903226,3890.064397424103,6.31,5.31,281.9,53363.67,5
185758,DataTech Solutions,Email,Men 18-24,30 days,Instagram,Houston,Mandarin,Fashionistas,2021-12-04,2021,12,Saturday,13375.0,7026,175,21,0.024907486478793,0.12,76.42857142857143,1903.643609450612,5.18,4.18,636.9047619047619,69282.5,10
24793,Innovate Industries,Display,Women 25-34,15 days,YouTube,Chicago,Mandarin,Foodies,2021-12-04,2021,12,Saturday,13472.0,7417,489,24,0.0659296211406229,0.0490797546012269,27.550102249488752,1816.367803694216,3.45,2.45,561.3333333333334,46478.4,3
108743,NexGen Systems,Influencer,Men 18-24,45 days,YouTube,New York,Spanish,Health & Wellness,2021-12-04,2021,12,Saturday,14828.0,3607,563,39,0.156085389520377,0.0692717584369449,26.337477797513323,4110.895481009149,4.45,3.45,380.20512820512823,65984.6,8
113853,Alpha Innovations,Search,All Ages,45 days,Google Ads,Chicago,Mandarin,Foodies,2021-12-04,2021,12,Saturday,5079.0,9232,307,9,0.0332538994800693,0.0293159609120521,16.54397394136808,550.1516464471405,3.32,2.32,564.3333333333334,16862.28,8
196343,TechCorp,Display,Women 35-44,30 days,Email,Los Angeles,English,Outdoor Adventurers,2021-12-04,2021,12,Saturday,10769.0,9647,475,48,0.049238105110397,0.1010526315789473,22.67157894736842,1116.3055872291905,5.11,4.11,224.35416666666663,55029.59,8
167508,TechCorp,Search,Men 18-24,60 days,Email,Chicago,Mandarin,Outdoor Adventurers,2021-12-04,2021,12,Saturday,12538.0,9104,390,8,0.0428383128295254,0.0205128205128205,32.14871794871795,1377.1968365553605,5.36,4.36,1567.25,67203.68000000001,2
10558,TechCorp,Influencer,All Ages,45 days,Website,Chicago,German,Foodies,2021-12-04,2021,12,Saturday,7772.0,1445,868,17,0.6006920415224913,0.0195852534562211,8.953917050691244,5378.546712802768,8.51,7.51,457.1764705882353,66139.72,3
188678,Alpha Innovations,Email,Women 35-44,60 days,Email,Houston,English,Foodies,2021-12-04,2021,12,Saturday,18824.0,1370,921,37,0.6722627737226278,0.0401737242128121,20.438653637350704,13740.14598540146,7.86,6.86,508.7567567567568,147956.64,10
134658,Innovate Industries,Influencer,All Ages,45 days,Google Ads,Miami,French,Health & Wellness,2021-12-04,2021,12,Saturday,6848.0,5958,771,77,0.1294058408862034,0.099870298313878,8.881971465629054,1149.3789862369922,5.21,4.21,88.93506493506493,35678.08,1
158018,Alpha Innovations,Display,Women 25-34,45 days,Instagram,Miami,Spanish,Foodies,2021-12-04,2021,12,Saturday,13229.0,4000,744,74,0.186,0.0994623655913978,17.780913978494624,3307.25,4.76,3.76,178.77027027027026,62970.03999999999,4
107283,NexGen Systems,Display,Men 18-24,30 days,Instagram,Miami,Mandarin,Fashionistas,2021-12-04,2021,12,Saturday,13882.0,4998,612,18,0.1224489795918367,0.0294117647058823,22.68300653594771,2777.5110044017606,3.97,2.97,771.2222222222222,55111.54,6
90858,DataTech Solutions,Influencer,Women 35-44,15 days,Facebook,Los Angeles,German,Tech Enthusiasts,2021-12-04,2021,12,Saturday,7362.0,8934,832,58,0.0931273785538392,0.0697115384615384,8.848557692307692,824.0429818670249,4.18,3.18,126.93103448275862,30773.159999999996,8
